1725530863.095546,ens160,324.00,4887.00,5211.00,4887,324,6.00,9.00,15.00,9,6,0.00,0.00,0,0,2592.00,39096.00,41688.00,39096,2592
1725530863.095568,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530863.095576,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530863.095584,total,324.00,4929.00,5253.00,4929,324,6.00,10.00,16.00,10,6,0.00,0.00,0,0,2592.00,39432.00,42024.00,39432,2592
1725530864.096073,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530864.096155,ens160,108.00,32782.00,32890.00,32782,108,2.00,23.00,25.00,23,2,0.00,0.00,0,0,864.00,262256.00,263120.00,262256,864
1725530864.096196,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530864.096215,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530864.096233,total,280.00,32996.00,33276.00,32996,280,5.00,27.00,32.00,27,5,0.00,0.00,0,0,2240.00,263968.00,266208.00,263968,2240
1725530865.097256,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530865.097365,ens160,53.95,34565.43,34619.38,34600,54,1.00,23.98,24.98,24,1,0.00,0.00,0,0,431.57,276523.47,276955.06,276800,432
1725530865.097409,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530865.097427,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530865.097446,total,53.95,34607.39,34661.34,34642,54,1.00,24.98,25.97,25,1,0.00,0.00,0,0,431.57,276859.16,277290.72,277136,432
1725530866.098467,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530866.099282,ens160,269.73,137032.97,137302.70,137170,270,5.00,92.91,97.90,93,5,0.00,0.00,0,0,2157.84,1096263.75,1098421.62,1097360,2160
1725530866.099322,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530866.099333,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530866.099346,total,269.73,137074.92,137344.66,137212,270,5.00,93.91,98.90,94,5,0.00,0.00,0,0,2157.84,1096599.38,1098757.25,1097696,2160
1725530867.101130,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530867.101245,ens160,215.78,102503.50,102719.28,102606,216,4.00,69.93,73.93,70,4,0.00,0.00,0,0,1726.27,820028.00,821754.25,820848,1728
1725530867.101289,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530867.101307,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530867.101325,total,215.78,102545.46,102761.24,102648,216,4.00,70.93,74.93,71,4,0.00,0.00,0,0,1726.27,820363.69,822089.94,821184,1728
1725530868.102081,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530868.102203,ens160,162.00,51306.00,51468.00,51306,162,3.00,36.00,39.00,36,3,0.00,0.00,0,0,1296.00,410448.00,411744.00,410448,1296
1725530868.102254,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530868.102271,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530868.102286,total,162.00,51348.00,51510.00,51348,162,3.00,37.00,40.00,37,3,0.00,0.00,0,0,1296.00,410784.00,412080.00,410784,1296
1725530869.102931,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530869.103029,ens160,216.00,119540.00,119756.00,119540,216,4.00,81.00,85.00,81,4,0.00,0.00,0,0,1728.00,956320.00,958048.00,956320,1728
1725530869.103066,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530869.103081,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530869.103094,total,388.00,119754.00,120142.00,119754,388,7.00,85.00,92.00,85,7,0.00,0.00,0,0,3104.00,958032.00,961136.00,958032,3104
1725530870.103589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530870.103656,ens160,108.00,51248.00,51356.00,51248,108,2.00,35.00,37.00,35,2,0.00,0.00,0,0,864.00,409984.00,410848.00,409984,864
1725530870.103675,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530870.103683,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530870.103691,total,108.00,51290.00,51398.00,51290,108,2.00,36.00,38.00,36,2,0.00,0.00,0,0,864.00,410320.00,411184.00,410320,864
1725530871.104412,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530871.104798,ens160,161.84,119304.70,119466.54,119424,162,3.00,78.92,81.92,79,3,0.00,0.00,0,0,1294.71,954437.56,955732.31,955392,1296
1725530871.104999,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530871.105015,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530871.105025,total,161.84,119346.66,119508.49,119466,162,3.00,79.92,82.92,80,3,0.00,0.00,0,0,1294.71,954773.25,956067.94,955728,1296
1725530872.106259,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530872.106341,ens160,269.73,153648.36,153918.09,153802,270,5.00,105.89,110.89,106,5,0.00,0.00,0,0,2157.84,1229186.88,1231344.75,1230416,2160
1725530872.106367,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530872.106377,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530872.106386,total,269.73,153690.31,153960.05,153844,270,5.00,106.89,111.89,107,5,0.00,0.00,0,0,2157.84,1229522.50,1231680.38,1230752,2160
1725530873.106913,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530873.106999,ens160,216.00,153686.00,153902.00,153686,216,4.00,104.00,108.00,104,4,0.00,0.00,0,0,1728.00,1229488.00,1231216.00,1229488,1728
1725530873.107023,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530873.107033,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530873.107042,total,216.00,153728.00,153944.00,153728,216,4.00,105.00,109.00,105,4,0.00,0.00,0,0,1728.00,1229824.00,1231552.00,1229824,1728
1725530874.107433,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530874.107516,ens160,378.00,187890.00,188268.00,187890,378,7.00,128.00,135.00,128,7,0.00,0.00,0,0,3024.00,1503120.00,1506144.00,1503120,3024
1725530874.107537,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530874.107545,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530874.107551,total,550.00,188062.00,188612.00,188062,550,10.00,131.00,141.00,131,10,0.00,0.00,0,0,4400.00,1504496.00,1508896.00,1504496,4400
1725530875.107984,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530875.108046,ens160,324.00,153686.00,154010.00,153686,324,6.00,104.00,110.00,104,6,0.00,0.00,0,0,2592.00,1229488.00,1232080.00,1229488,2592
1725530875.108067,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530875.108075,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530875.108082,total,324.00,153728.00,154052.00,153728,324,6.00,105.00,111.00,105,6,0.00,0.00,0,0,2592.00,1229824.00,1232416.00,1229824,2592
1725530876.108992,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530876.109635,ens160,377.62,204671.33,205048.95,204876,378,6.99,137.86,144.86,138,7,0.00,0.00,0,0,3020.98,1637370.62,1640391.62,1639008,3024
1725530876.109734,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530876.109973,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530876.109984,total,377.62,204713.30,205090.92,204918,378,6.99,138.86,145.85,139,7,0.00,0.00,0,0,3020.98,1637706.38,1640727.38,1639344,3024
1725530877.111068,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530877.111240,ens160,701.30,307122.88,307824.19,307430,702,12.99,208.79,221.78,209,13,0.00,0.00,0,0,5610.39,2456983.00,2462593.50,2459440,5616
1725530877.111289,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530877.111307,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530877.111326,total,701.30,307164.84,307866.16,307472,702,12.99,209.79,222.78,210,13,0.00,0.00,0,0,5610.39,2457318.75,2462929.25,2459776,5616
1725530878.112059,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530878.112149,ens160,432.00,204934.00,205366.00,204934,432,8.00,139.00,147.00,139,8,0.00,0.00,0,0,3456.00,1639472.00,1642928.00,1639472,3456
1725530878.112174,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530878.112185,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530878.112194,total,432.00,204976.00,205408.00,204976,432,8.00,140.00,148.00,140,8,0.00,0.00,0,0,3456.00,1639808.00,1643264.00,1639808,3456
1725530879.112695,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530879.112764,ens160,594.00,341460.00,342054.00,341460,594,11.00,230.00,241.00,230,11,0.00,0.00,0,0,4752.00,2731680.00,2736432.00,2731680,4752
1725530879.112791,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530879.112802,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530879.112811,total,766.00,341674.00,342440.00,341674,766,14.00,234.00,248.00,234,14,0.00,0.00,0,0,6128.00,2733392.00,2739520.00,2733392,6128
1725530880.113244,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530880.113314,ens160,324.00,187832.00,188156.00,187832,324,6.00,127.00,133.00,127,6,0.00,0.00,0,0,2592.00,1502656.00,1505248.00,1502656,2592
1725530880.113678,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530880.113694,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530880.113705,total,324.00,187874.00,188198.00,187874,324,6.00,128.00,134.00,128,6,0.00,0.00,0,0,2592.00,1502992.00,1505584.00,1502992,2592
1725530881.113914,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530881.114113,ens160,864.00,460942.00,461806.00,460942,864,16.00,310.00,326.00,310,16,0.00,0.00,0,0,6912.00,3687536.00,3694448.00,3687536,6912
1725530881.114128,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530881.114132,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530881.114136,total,864.00,460984.00,461848.00,460984,864,16.00,311.00,327.00,311,16,0.00,0.00,0,0,6912.00,3687872.00,3694784.00,3687872,6912
1725530882.114687,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530882.114758,ens160,216.00,64580.00,64796.00,64580,216,4.00,46.00,50.00,46,4,0.00,0.00,0,0,1728.00,516640.00,518368.00,516640,1728
1725530882.114771,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530882.114776,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530882.114781,total,216.00,64622.00,64838.00,64622,216,4.00,47.00,51.00,47,4,0.00,0.00,0,0,1728.00,516976.00,518704.00,516976,1728
1725530883.115386,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530883.115491,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530883.115528,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530883.115546,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530883.115562,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530884.116079,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530884.116191,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530884.116227,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530884.116244,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530884.116259,total,172.00,214.00,386.00,214,172,3.00,4.00,7.00,4,3,0.00,0.00,0,0,1376.00,1712.00,3088.00,1712,1376
1725530885.116899,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530885.117015,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530885.117055,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530885.117074,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530885.117092,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530886.117919,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530886.118057,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530886.118111,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530886.118130,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530886.118149,total,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530887.118683,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530887.118808,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530887.118848,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530887.118867,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530887.118886,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530888.119779,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530888.119841,ens160,89.91,93.91,183.82,94,90,1.00,1.00,2.00,1,1,0.00,0.00,0,0,719.28,751.25,1470.53,752,720
1725530888.119864,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530888.119872,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530888.119900,total,89.91,135.86,225.77,136,90,1.00,2.00,3.00,2,1,0.00,0.00,0,0,719.28,1086.91,1806.19,1088,720
1725530889.120507,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530889.120596,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530889.120628,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530889.120640,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530889.120650,total,172.00,214.00,386.00,214,172,3.00,4.00,7.00,4,3,0.00,0.00,0,0,1376.00,1712.00,3088.00,1712,1376
1725530890.121285,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530890.121365,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530890.121383,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530890.121392,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530890.121399,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530891.122376,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530891.123007,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530891.123545,s1-eth1,69.86,0.00,69.86,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,558.88,0.00,558.88,0,560
1725530891.123577,s1-eth2,0.00,41.92,41.92,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.33,335.33,336,0
1725530891.123593,total,69.86,41.92,111.78,42,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0,558.88,335.33,894.21,336,560
1725530892.124162,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530892.124288,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530892.124322,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530892.124333,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530892.124344,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530893.124848,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530893.124921,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530893.124952,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530893.124968,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530893.124984,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530894.125246,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530894.125277,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530894.125286,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530894.125290,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530894.125294,total,172.00,214.00,386.00,214,172,3.00,4.00,7.00,4,3,0.00,0.00,0,0,1376.00,1712.00,3088.00,1712,1376
1725530895.125817,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530895.125864,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530895.125879,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530895.125886,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530895.125894,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
